Time,header.seq,header.stamp.secs,header.stamp.nsecs,header.frame_id,q_state.q,q_state.qd,q_state.qdd,tau,force_up,force_down
1686747560.157556,255800,1686747560,157556157,,95.0363612201618,-0.8224512792020641,-12.976481708607807,-0.01825222737240617,0.0,0.005703821053876956
1686747560.1625812,255801,1686747560,162581238,,95.03194044777983,-0.8841544763907032,-12.340639437727829,-0.01824801958513511,0.0,0.005702506120354778
1686747560.1675756,255802,1686747560,167575690,,95.02722629111153,-0.9428313336617932,-11.735371454217992,-0.018243496114815017,0.0,0.005701092535879637
1686747560.1725514,255803,1686747560,172551497,,95.0221010951724,-1.0250391878252398,-16.441570832689372,-0.022977476156522236,0.0,0.007180461298913143
1686747560.177606,255804,1686747560,177606084,,95.01658499828977,-1.1032193765274008,-15.636037740432169,-0.022972231898344297,0.0,0.007178822468232593
1686747560.1825502,255805,1686747560,182550180,,95.01069717044683,-1.1775655685870994,-14.869238411939714,-0.022966587658293847,0.0,0.0071770586432167716
1686747560.1876037,255806,1686747560,187603795,,95.00434684221868,-1.2700656456321335,-18.50001540900681,-0.02687254784560622,0.0,0.008397671201751888
1686747560.1925645,255807,1686747560,192564584,,94.99755668983971,-1.3580304757925417,-17.592966032081623,-0.02686604999437492,0.0,0.008395640623242162
1686747560.1975598,255808,1686747560,197559898,,94.99034829915625,-1.4416781366906777,-16.7295321796272,-0.026859102101540078,0.0,0.008393469406731302
1686747560.2025576,255809,1686747560,202557666,,94.98274221804544,-1.5212162221646601,-15.907617094796471,-0.026851726254403907,0.0,0.008391164454501165
1686747560.2075577,255810,1686747560,207557659,,94.97467573875352,-1.6132958583849728,-18.41592724406255,-0.029796030107897664,0.0,0.009311259408718076
1686747560.2129672,255811,1686747560,212967222,,94.96617148420364,-1.7008509099735283,-17.511010317711087,-0.029787776238095365,0.0,0.009308680074404774
1686747560.2176545,255812,1686747560,217654400,,94.95725098946541,-1.7840989476454443,-16.64960753438313,-0.02977907442317962,0.0,0.009305960757243603
1686747560.223343,255813,1686747560,223342792,,94.9478762178736,-1.8749543183607045,-18.171074143052135,-0.03187045713129333,0.0,0.00995951785352911
1686747560.2276204,255814,1686747560,227620341,,94.93806953192738,-1.9613371892453382,-17.27657417692673,-0.03186086457655568,0.0,0.009956520180173678
1686747560.2326765,255815,1686747560,232676440,,94.92785221877172,-2.043462631131731,-16.425088377278623,-0.03185083007376166,0.0,0.009953384398050547
1686747560.237553,255816,1686747560,237552788,,94.91719796361504,-2.130851031335846,-17.477680040823028,-0.03351178893073392,0.0,0.01047243404085435
1686747560.2430007,255817,1686747560,243000723,,94.9061283223061,-2.2139282617893694,-16.615446090704687,-0.033500887169045424,0.0,0.010469027240326723
1686747560.247676,255818,1686747560,247675998,,94.89466381410213,-2.292901640791193,-15.794675800364743,-0.033489560371465554,0.0,0.010465487616082958
1686747560.252661,255819,1686747560,252660882,,94.88277765624612,-2.3772315712048306,-16.865986082727538,-0.03513980474928724,0.0,0.010981188984152235
1686747560.2575762,255820,1686747560,257576114,,94.87049069592317,-2.4573920645893303,-16.03209867689988,-0.03512764246685318,0.0,0.010977388270891675
1686747560.2626045,255821,1686747560,262604491,,94.85782277777916,-2.533583628799432,-15.23831284202038,-0.03511507007100345,0.0,0.010973459397188579
1686747560.2676198,255822,1686747560,267619843,,94.84479279211648,-2.6059971325362556,-14.482700747364664,-0.035102107867389876,0.0,0.01096940870855928
1686747560.2725627,255823,1686747560,272562757,,94.83137066683035,-2.684425057227485,-15.685584938245926,-0.03681314138701097,0.0,0.011504106683440873
1686747560.2775974,255824,1686747560,277597367,,94.81757585759131,-2.758961847807767,-14.907358116056225,-0.03679940745544341,0.0,0.011499814829826094
1686747560.2826943,255825,1686747560,282694274,,94.80342688440952,-2.8297946363574713,-14.166557709940989,-0.036785292182188734,0.0,0.011495403806934035
1686747560.287606,255826,1686747560,287605909,,94.7889013370135,-2.905109479203105,-15.062968569126744,-0.038207594367961395,0.0,0.011939873239987908
1686747560.292705,255827,1686747560,292705000,,94.77401794546546,-2.9766783096119664,-14.313766081772293,-0.03819273138094115,0.0,0.011935228556544053
1686747560.297598,255828,1686747560,297597880,,94.75879453903622,-3.044681285848571,-13.600595247320875,-0.038177502236774075,0.0,0.011930469448991898
1686747560.3025527,255829,1686747560,302552816,,94.74323193608447,-3.1125205903499253,-13.56786090027088,-0.03874157419730251,0.0,0.012106741936657006
1686747560.3085594,255830,1686747560,308559465,,94.72734707826288,-3.176971564313224,-12.89019479265976,-0.038725650063129,0.0,0.012101765644727869
1686747560.3125627,255831,1686747560,312562821,,94.71115609240296,-3.238197171989033,-12.245121535161687,-0.03870939618785796,0.0,0.01209668630870564
1686747560.3175664,255832,1686747560,317566501,,94.69469372646832,-3.2924731869279915,-10.855202987791719,-0.037996795541809014,0.0,0.011873998606815261
1686747560.3225977,255833,1686747560,322597754,,94.67797364930303,-3.3440154330558127,-10.308449225564273,-0.037979950742467405,0.0,0.011868734607021092
1686747560.327594,255834,1686747560,327594060,,94.66100887227277,-3.3929554060553406,-9.787994599905508,-0.03796284224506552,0.0,0.011863388201583003
1686747560.332599,255835,1686747560,332598912,,94.64386929659302,-3.4279151359470568,-6.991945978343292,-0.035881590996510226,0.0,0.01121299718640939
1686747560.3376045,255836,1686747560,337604465,,94.62656391287837,-3.461076742930388,-6.632321396666324,-0.03586405325532116,0.0,0.011207516642287807
1686747560.3425539,255837,1686747560,342553812,,94.60910127918467,-3.4925267387425856,-6.289999162439474,-0.03584634585424862,0.0,0.011201983079452749
1686747560.3475947,255838,1686747560,347594643,,94.5915859749401,-3.5030608489109745,-2.1068220336777994,-0.03236807383830076,0.0,0.010115023074469043
1686747560.3526242,255839,1686747560,352624252,,94.57402106139054,-3.5129827099157813,-1.9843722009613551,-0.0323501516400837,0.0,0.010109422387526212
1686747560.3576329,255840,1686747560,357632901,,94.55640945230306,-3.522321817491126,-1.8678215150689959,-0.03233217868009941,0.0,0.010103805837531066
1686747560.3626676,255841,1686747560,362667550,,94.53875392105621,-3.531106249370915,-1.7568863759576563,-0.032314157939803856,0.0,0.010098174356188705
1686747560.3676825,255842,1686747560,367682522,,94.52120055574215,-3.5106730628124927,4.086637311684401,-0.027148595936456577,0.0,0.008483936230142708
1686747560.3725855,255843,1686747560,372585620,,94.50374488773464,-3.4911336015033805,3.907892261822492,-0.027130634792982278,0.0,0.008478323372806962
1686747560.3776002,255844,1686747560,377600291,,94.48638266296722,-3.4724449534840662,3.737729603862787,-0.027112773616397856,0.0,0.008472741755124302
1686747560.3825824,255845,1686747560,382582310,,94.46931025434554,-3.4144817243345287,11.592645829907472,-0.0199030450545572,0.0,0.006219701579549153
1686747560.3875864,255846,1686747560,387586280,,94.45251405257301,-3.3592403545052663,11.048273965852603,-0.019885576040768793,0.0,0.00621424251274022
1686747560.3926554,255847,1686747560,392655335,,94.43598110240778,-3.306590033049275,10.530064291198336,-0.019868389650326446,0.0,0.0062088717657269865
1686747560.3976202,255848,1686747560,397620291,,94.4196990712201,-3.256406237535999,10.036759102655223,-0.019851472627028688,0.0,0.006203585195946437
1686747560.4025953,255849,1686747560,402595346,,94.40390869524192,-3.1580751956314863,19.66620838090246,-0.010774964809558085,0.0,0.003367176502986846
1686747560.4075658,255850,1686747560,407565753,,94.38858651154447,-3.06443673949225,18.727691227847227,-0.010758807611015886,0.0,0.0033621273784424366
1686747560.4125602,255851,1686747560,412560276,,94.37398580535344,-2.9201412382026835,28.859100257913422,-0.0008527786322938269,0.0,0.0002664933225918764
1686747560.417561,255852,1686747560,417561080,,94.36007190168935,-2.7827807328175505,27.4721010770265,-0.0008378387404821552,0.0,0.0002618246064006735
1686747560.4225605,255853,1686747560,422560502,,94.34681179251477,-2.6520218349210203,26.151779579306034,-0.0008236016061475837,0.0,0.0002573755019211199
1686747560.42756,255854,1686747560,427560104,,94.33419663028445,-2.5230324460629934,25.797877771605457,0.0,0.0,0.0
1686747560.4325829,255855,1686747560,432582750,,94.32219504598362,-2.4003168601649882,24.543117179601015,0.0,0.0,0.0
1686747560.4376342,255856,1686747560,437634341,,94.31077719632776,-2.283569931168636,23.349385799270518,0.0,0.0,0.0
1686747560.4427166,255857,1686747560,442716631,,94.29991468955402,-2.172501354749927,22.21371528374179,0.0,0.0,0.0
1686747560.447707,255858,1686747560,447707006,,94.28958051482178,-2.066834946444969,21.133281660991514,0.0,0.0,0.0
1686747560.4527893,255859,1686747560,452789215,,94.27974897504735,-1.9663079548863613,20.10539831172154,0.0,0.0,0.0
1686747560.457701,255860,1686747560,457700849,,94.27039562300513,-1.870670408442472,19.127509288777823,0.0,0.0,0.0
1686747560.462768,255861,1686747560,462768121,,94.26149720053697,-1.7796844936349587,18.197182961502662,0.0,0.0,0.0
1686747560.4676192,255862,1686747560,467619241,,94.25303158071802,-1.6931239637889002,17.31210596921167,0.0,0.0,0.0
1686747560.4726038,255863,1686747560,472603864,,94.24497771283579,-1.6107735764450832,16.47007746876337,0.0,0.0,0.0
1686747560.477605,255864,1686747560,477605059,,94.23731557004511,-1.5324285581354975,15.669003661917115,0.0,0.0,0.0
1686747560.4826539,255865,1686747560,482653905,,94.23002609956916,-1.4578940951911648,14.90689258886654,0.0,0.0,0.0
1686747560.4876914,255866,1686747560,487691380,,94.22309117532258,-1.386984849316107,14.181849175011548,0.0,0.0,0.0
1686747560.4925566,255867,1686747560,492556656,,94.21649355283895,-1.3195244967229118,13.492070518639053,0.0,0.0,0.0
1686747560.497605,255868,1686747560,497605151,,94.21021682639055,-1.2553452896838586,12.835841407810639,0.0,0.0,0.0
1686747560.502567,255869,1686747560,502566942,,94.20424538819351,-1.1942876394074076,12.211530055290211,0.0,0.0,0.0
1686747560.5076156,255870,1686747560,507615597,,94.1985643895975,-1.1361997192027675,11.61758404092797,0.0,0.0,0.0
1686747560.5126426,255871,1686747560,512642662,,94.19315970416277,-1.0809370869458237,11.052526451388761,0.0,0.0,0.0
1686747560.5176084,255872,1686747560,517608399,,94.18801789253322,-1.0283623259076033,10.514952207644065,0.0,0.0,0.0
1686747560.522563,255873,1686747560,522562996,,94.18312616901797,-0.978344703052174,10.003524571085881,0.0,0.0,0.0
1686747560.527596,255874,1686747560,527596022,,94.1784723697982,-0.9307598439543049,9.516971819573843,0.0,0.0,0.0
1686747560.5325918,255875,1686747560,532591716,,94.17404492268057,-0.8854894235285127,9.054084085158447,0.0,0.0,0.0
1686747560.539985,255876,1686747560,539984883,,94.16983281832155,-0.8424208718004725,8.613710345607993,0.0,0.0,0.0
1686747560.5425692,255877,1686747560,542569210,,94.16582558285161,-0.8014470939891658,8.194755562261342,0.0,0.0,0.0
1686747560.5475712,255878,1686747560,547571106,,94.16201325183059,-0.7624662042037014,7.7961779570929215,0.0,0.0,0.0
1686747560.5529804,255879,1686747560,552980338,,94.15838634547013,-0.7253812720926262,7.41698642221504,0.0,0.0,0.0
1686747560.5576684,255880,1686747560,557668487,,94.15487913323653,-0.7014424467198838,4.78776507454848,-0.002035045376909572,0.0,0.0006359516802841858
1686747560.5626543,255881,1686747560,562654303,,94.15148589343912,-0.6786479594833738,4.558897447301985,-0.002031456689441491,0.0,0.0006348302154504104
1686747560.5676477,255882,1686747560,567647633,,94.14820117942962,-0.6569428018978432,4.341031517106135,-0.0020279846220767617,0.0,0.0006337451943990158
1686747560.5726242,255883,1686747560,572624282,,94.14483758864138,-0.6727181576484681,-3.155071150124975,-0.008563319362001831,0.0,0.0026760373006256
1686747560.5776443,255884,1686747560,577644363,,94.14139905340633,-0.6877070470124353,-2.9977778727934665,-0.008559877632415613,0.0,0.0026749617601299347
1686747560.5826175,255885,1686747560,582617505,,94.13788931693215,-0.7019472948379855,-2.848049565110043,-0.008556359217365639,0.0,0.0026738622554268177
1686747560.587594,255886,1686747560,587594093,,94.13412944229138,-0.751974928151,-10.005526662602884,-0.015101596055242972,0.0,0.004719248767263429
1686747560.592591,255887,1686747560,592591131,,94.13013170295005,-0.7995478682644069,-9.514588022681407,-0.015097748835826152,0.0,0.004718046511195617
1686747560.597621,255888,1686747560,597620870,,94.1259077821984,-0.8447841503292283,-9.047256412964266,-0.015093658225928674,0.0,0.0047167681956027385
1686747560.6025577,255889,1686747560,602557693,,94.12129037960649,-0.9234805183821158,-15.739273610577483,-0.0214918227697245,0.0,0.006716194615538906
1686747560.609445,255890,1686747560,609445177,,94.11629876506129,-0.998322909043425,-14.968478132261886,-0.021487098101323543,0.0,0.006714718156663579
1686747560.6129966,255891,1686747560,612996544,,94.11095128186905,-1.069496638445913,-14.2347458804976,-0.021481990527737693,0.0,0.006713122039918085
1686747560.6177223,255892,1686747560,617722295,,94.10509641815801,-1.17097274220524,-20.29522075186539,-0.02753994586125952,0.0,0.008606233081643655
1686747560.6226614,255893,1686747560,622661412,,94.09875901892035,-1.2674798475375502,-19.301421066462066,-0.02753395498456701,0.0,0.00860436093267719
1686747560.6275814,255894,1686747560,627581443,,94.09196273449359,-1.3592568853472748,-18.35540756194491,-0.027527470362676887,0.0,0.008602334488336527
1686747560.632612,255895,1686747560,632612034,,94.08473007799229,-1.4465313002636935,-17.454882983283717,-0.027520516195342015,0.0,0.008600161311044408
1686747560.6375864,255896,1686747560,637586258,,94.07692647940898,-1.5607197166604505,-22.83768327935139,-0.03311103517245062,0.0,0.010347198491390763
1686747560.642592,255897,1686747560,642591932,,94.06857993081968,-1.6693097178581013,-21.718000239530173,-0.03310305029027738,0.0,0.010344703215711737
1686747560.6476147,255898,1686747560,647614728,,94.05971707830032,-1.7725705038737403,-20.652157203127793,-0.03309450984495266,0.0,0.010342034326547733
1686747560.6525955,255899,1686747560,652595625,,94.05022051399872,-1.899312860320113,-25.34847128927457,-0.03820868997350635,0.0,0.011940215616720762
1686747560.6575596,255900,1686747560,657559559,,94.04012133126676,-2.0198365463927725,-24.104737214531923,-0.03819897279672091,0.0,0.01193717899897534
1686747560.6625805,255901,1686747560,662580392,,94.0294491283174,-2.134440589873234,-22.92080869609233,-0.03818863900221636,0.0,0.011933949688192558
1686747560.667674,255902,1686747560,667674173,,94.0181025153246,-2.2693225985573156,-26.976401736816246,-0.0428270173660672,0.0,0.013383442926895972
1686747560.6726937,255903,1686747560,672693613,,94.00611461788179,-2.3975794885640105,-25.651378001339005,-0.0428154071625384,0.0,0.013379814738293194
1686747560.6775873,255904,1686747560,677587253,,93.99351696870154,-2.5195298360490206,-24.390069497002024,-0.04280314077702885,0.0,0.013375981492821543
1686747560.682662,255905,1686747560,682662049,,93.98022574229238,-2.6582452818339024,-27.74308915697642,-0.046875349694475155,0.0,0.014648546779523541
1686747560.6876042,255906,1686747560,687604222,,93.9662750519544,-2.790138067596949,-26.378557152609357,-0.04686174970266688,0.0,0.014644296782083344
1686747560.69255,255907,1686747560,692549962,,93.95169737058511,-2.9155362738584003,-25.079641252290276,-0.04684747492707553,0.0,0.014639835914711075
1686747560.6976328,255908,1686747560,697632862,,93.93643112637992,-3.053248841034908,-27.54251343530143,-0.050151221467329865,0.0,0.015672256708540555
1686747560.7027552,255909,1686747560,702755168,,93.92051024506586,-3.1841762628123402,-26.185484355486533,-0.05013560057654454,0.0,0.01566737518017014
